FIT: {'loss': [1.0364798307418823], 'accuracy': [0.7041099071502686]}
EVALUATE: {'loss': [0.17542330920696259], 'accuracy': [0.9594491124153137]}
FIT: {'loss': [0.3063465356826782], 'accuracy': [0.9064708948135376]}
EVALUATE: {'loss': [0.06738413125276566], 'accuracy': [0.9854629039764404]}
FIT: {'loss': [0.27745112776756287], 'accuracy': [0.9148510098457336]}
EVALUATE: {'loss': [0.08197391033172607], 'accuracy': [0.9824024438858032]}
FIT: {'loss': [0.17455798387527466], 'accuracy': [0.946586012840271]}
EVALUATE: {'loss': [0.04878377169370651], 'accuracy': [0.9852928519248962]}
FIT: {'loss': [0.13140076398849487], 'accuracy': [0.960212767124176]}
EVALUATE: {'loss': [0.03353136032819748], 'accuracy': [0.9920088648796082]}
FIT: {'loss': [0.10748706758022308], 'accuracy': [0.9674633741378784]}
EVALUATE: {'loss': [0.024362245574593544], 'accuracy': [0.9943891763687134]}
FIT: {'loss': [0.08732854574918747], 'accuracy': [0.9749690294265747]}
EVALUATE: {'loss': [0.018098844215273857], 'accuracy': [0.9960044026374817]}
FIT: {'loss': [0.07743891328573227], 'accuracy': [0.9764993190765381]}
EVALUATE: {'loss': [0.014339884743094444], 'accuracy': [0.9960894584655762]}
FIT: {'loss': [0.06667141616344452], 'accuracy': [0.9802156686782837]}
EVALUATE: {'loss': [0.013192040845751762], 'accuracy': [0.9964295029640198]}
FIT: {'loss': [0.06411220133304596], 'accuracy': [0.9811994433403015]}
EVALUATE: {'loss': [0.006465058773756027], 'accuracy': [0.998299777507782]}
