FIT: {'loss': [1.0302116870880127], 'accuracy': [0.7048385739326477]}
EVALUATE: {'loss': [0.17529042065143585], 'accuracy': [0.954093337059021]}
FIT: {'loss': [0.30872148275375366], 'accuracy': [0.9080376029014587]}
EVALUATE: {'loss': [0.08381426334381104], 'accuracy': [0.9767916202545166]}
FIT: {'loss': [0.28069740533828735], 'accuracy': [0.9138308167457581]}
EVALUATE: {'loss': [0.06324850022792816], 'accuracy': [0.9843577146530151]}
FIT: {'loss': [0.1780616194009781], 'accuracy': [0.9454200863838196]}
EVALUATE: {'loss': [0.037431500852108], 'accuracy': [0.9914987683296204]}
FIT: {'loss': [0.13487620651721954], 'accuracy': [0.9597026705741882]}
EVALUATE: {'loss': [0.030538666993379593], 'accuracy': [0.9931139945983887]}
FIT: {'loss': [0.10273469984531403], 'accuracy': [0.9687750339508057]}
EVALUATE: {'loss': [0.02718338742852211], 'accuracy': [0.9917538166046143]}
FIT: {'loss': [0.08595430850982666], 'accuracy': [0.973730206489563]}
EVALUATE: {'loss': [0.020580710843205452], 'accuracy': [0.9951543211936951]}
