FIT: {'loss': [0.998285174369812], 'accuracy': [0.7176273465156555]}
EVALUATE: {'loss': [0.14425714313983917], 'accuracy': [0.9628496170043945]}
FIT: {'loss': [0.14987365901470184], 'accuracy': [0.9551482796669006]}
EVALUATE: {'loss': [0.024780021980404854], 'accuracy': [0.9944741725921631]}
FIT: {'loss': [0.11056511849164963], 'accuracy': [0.968009889125824]}
EVALUATE: {'loss': [0.031132692471146584], 'accuracy': [0.991073727607727]}
FIT: {'loss': [0.09228473156690598], 'accuracy': [0.9726735949516296]}
EVALUATE: {'loss': [0.02173258550465107], 'accuracy': [0.9931989908218384]}
FIT: {'loss': [0.07590905576944351], 'accuracy': [0.9778473973274231]}
EVALUATE: {'loss': [0.021463653072714806], 'accuracy': [0.993539035320282]}
FIT: {'loss': [0.06726467609405518], 'accuracy': [0.9805071949958801]}
EVALUATE: {'loss': [0.015034962445497513], 'accuracy': [0.9960894584655762]}
FIT: {'loss': [0.059443049132823944], 'accuracy': [0.9817459583282471]}
EVALUATE: {'loss': [0.008772552944719791], 'accuracy': [0.9967695474624634]}
