FIT: {'loss': [1.0063793659210205], 'accuracy': [0.7181010246276855]}
EVALUATE: {'loss': [0.14514394104480743], 'accuracy': [0.9570688009262085]}
FIT: {'loss': [0.277192085981369], 'accuracy': [0.9182394742965698]}
EVALUATE: {'loss': [0.07283246517181396], 'accuracy': [0.9823174476623535]}
FIT: {'loss': [0.21502213180065155], 'accuracy': [0.9356918931007385]}
EVALUATE: {'loss': [0.0750734806060791], 'accuracy': [0.9839326739311218]}
FIT: {'loss': [0.13987646996974945], 'accuracy': [0.9580631256103516]}
EVALUATE: {'loss': [0.03509857878088951], 'accuracy': [0.9911587238311768]}
FIT: {'loss': [0.10757992416620255], 'accuracy': [0.9681556224822998]}
EVALUATE: {'loss': [0.024858864024281502], 'accuracy': [0.993028998374939]}
