FIT: {'loss': [1.0038325786590576], 'accuracy': [0.7155505418777466]}
EVALUATE: {'loss': [0.17465122044086456], 'accuracy': [0.9576638340950012]}
FIT: {'loss': [0.2105308473110199], 'accuracy': [0.9358012080192566]}
EVALUATE: {'loss': [0.04753870889544487], 'accuracy': [0.9886083602905273]}
FIT: {'loss': [0.13936612010002136], 'accuracy': [0.9581359624862671]}
EVALUATE: {'loss': [0.0298488549888134], 'accuracy': [0.9924339056015015]}
FIT: {'loss': [0.106953926384449], 'accuracy': [0.9678641557693481]}
EVALUATE: {'loss': [0.024150298908352852], 'accuracy': [0.9940491318702698]}
FIT: {'loss': [0.09082962572574615], 'accuracy': [0.974094569683075]}
EVALUATE: {'loss': [0.017288871109485626], 'accuracy': [0.9951543211936951]}
