FIT: {'loss': [1.0016003847122192], 'accuracy': [0.7144939303398132]}
EVALUATE: {'loss': [0.14022964239120483], 'accuracy': [0.9636997580528259]}
FIT: {'loss': [0.10653489828109741], 'accuracy': [0.9665524959564209]}
EVALUATE: {'loss': [0.018797360360622406], 'accuracy': [0.9955793619155884]}
FIT: {'loss': [0.09473584592342377], 'accuracy': [0.9724185466766357]}
EVALUATE: {'loss': [0.01651965267956257], 'accuracy': [0.9960894584655762]}
FIT: {'loss': [0.0696709081530571], 'accuracy': [0.9791955351829529]}
EVALUATE: {'loss': [0.011610925197601318], 'accuracy': [0.9965994954109192]}
FIT: {'loss': [0.06512907147407532], 'accuracy': [0.9818916916847229]}
EVALUATE: {'loss': [0.010733104310929775], 'accuracy': [0.9973646402359009]}
