FIT: {'loss': [1.0319290161132812], 'accuracy': [0.7091379165649414]}
EVALUATE: {'loss': [0.17642846703529358], 'accuracy': [0.9576638340950012]}
FIT: {'loss': [0.21157900989055634], 'accuracy': [0.9369307160377502]}
EVALUATE: {'loss': [0.04760752618312836], 'accuracy': [0.9892034530639648]}
FIT: {'loss': [0.13429933786392212], 'accuracy': [0.9601399302482605]}
EVALUATE: {'loss': [0.030115030705928802], 'accuracy': [0.9912437200546265]}
FIT: {'loss': [0.11359982937574387], 'accuracy': [0.9662246108055115]}
EVALUATE: {'loss': [0.023575706407427788], 'accuracy': [0.9938791394233704]}
FIT: {'loss': [0.08838323503732681], 'accuracy': [0.9735480546951294]}
EVALUATE: {'loss': [0.01607956737279892], 'accuracy': [0.9958344101905823]}
FIT: {'loss': [0.07817616313695908], 'accuracy': [0.9762442708015442]}
EVALUATE: {'loss': [0.017767511308193207], 'accuracy': [0.9951543211936951]}
FIT: {'loss': [0.06626713275909424], 'accuracy': [0.9802521467208862]}
EVALUATE: {'loss': [0.009698865935206413], 'accuracy': [0.99761962890625]}
