FIT: {'loss': [0.9923285245895386], 'accuracy': [0.7208336591720581]}
EVALUATE: {'loss': [0.13038396835327148], 'accuracy': [0.9631046652793884]}
FIT: {'loss': [0.21910947561264038], 'accuracy': [0.9357647895812988]}
EVALUATE: {'loss': [0.04647041857242584], 'accuracy': [0.987758219242096]}
FIT: {'loss': [0.1357259750366211], 'accuracy': [0.9607957601547241]}
EVALUATE: {'loss': [0.029521433636546135], 'accuracy': [0.993028998374939]}
FIT: {'loss': [0.10580012947320938], 'accuracy': [0.9690300822257996]}
EVALUATE: {'loss': [0.030370675027370453], 'accuracy': [0.9915837645530701]}
FIT: {'loss': [0.08361487835645676], 'accuracy': [0.9751147627830505]}
EVALUATE: {'loss': [0.023233624175190926], 'accuracy': [0.9928589463233948]}
FIT: {'loss': [0.0726596936583519], 'accuracy': [0.9781753420829773]}
EVALUATE: {'loss': [0.0190961305052042], 'accuracy': [0.9951543211936951]}
