FIT: {'loss': [1.018432855606079], 'accuracy': [0.7129272222518921]}
EVALUATE: {'loss': [0.1574176698923111], 'accuracy': [0.9580039381980896]}
FIT: {'loss': [0.21500201523303986], 'accuracy': [0.9360198378562927]}
EVALUATE: {'loss': [0.06109221652150154], 'accuracy': [0.9875882267951965]}
FIT: {'loss': [0.13362687826156616], 'accuracy': [0.9604313969612122]}
EVALUATE: {'loss': [0.0313047431409359], 'accuracy': [0.9914137721061707]}
FIT: {'loss': [0.08682456612586975], 'accuracy': [0.9748232960700989]}
EVALUATE: {'loss': [0.019973689690232277], 'accuracy': [0.993539035320282]}
FIT: {'loss': [0.07485900819301605], 'accuracy': [0.978466808795929]}
EVALUATE: {'loss': [0.023312611505389214], 'accuracy': [0.9932840466499329]}
FIT: {'loss': [0.06792376190423965], 'accuracy': [0.9798877835273743]}
EVALUATE: {'loss': [0.010461644269526005], 'accuracy': [0.9978746771812439]}
