FIT: {'loss': [0.9909412264823914], 'accuracy': [0.7218537926673889]}
EVALUATE: {'loss': [0.1436765342950821], 'accuracy': [0.9590240716934204]}
FIT: {'loss': [0.28095635771751404], 'accuracy': [0.9170370697975159]}
EVALUATE: {'loss': [0.04460275173187256], 'accuracy': [0.9888634085655212]}
FIT: {'loss': [0.21374674141407013], 'accuracy': [0.9349996447563171]}
EVALUATE: {'loss': [0.044182270765304565], 'accuracy': [0.9880982637405396]}
FIT: {'loss': [0.1376500278711319], 'accuracy': [0.9605042338371277]}
EVALUATE: {'loss': [0.024224458262324333], 'accuracy': [0.993539035320282]}
FIT: {'loss': [0.10906067490577698], 'accuracy': [0.9680827856063843]}
EVALUATE: {'loss': [0.025152023881673813], 'accuracy': [0.9937940835952759]}
