FIT: {'loss': [1.0179475545883179], 'accuracy': [0.7139474153518677]}
EVALUATE: {'loss': [0.14376549422740936], 'accuracy': [0.963019609451294]}
FIT: {'loss': [0.2775188386440277], 'accuracy': [0.9175471663475037]}
EVALUATE: {'loss': [0.05147622898221016], 'accuracy': [0.9859729409217834]}
FIT: {'loss': [0.21034346520900726], 'accuracy': [0.9380601644515991]}
EVALUATE: {'loss': [0.05287271365523338], 'accuracy': [0.9869080781936646]}
FIT: {'loss': [0.14053654670715332], 'accuracy': [0.958391010761261]}
EVALUATE: {'loss': [0.03674692660570145], 'accuracy': [0.9926038980484009]}
FIT: {'loss': [0.10807496309280396], 'accuracy': [0.9683742523193359]}
EVALUATE: {'loss': [0.026490379124879837], 'accuracy': [0.9929440021514893]}
