FIT: {'loss': [1.036254644393921], 'accuracy': [0.7045106887817383]}
EVALUATE: {'loss': [0.14649945497512817], 'accuracy': [0.9619144797325134]}
FIT: {'loss': [0.2188563197851181], 'accuracy': [0.9348539113998413]}
EVALUATE: {'loss': [0.04623696208000183], 'accuracy': [0.988693356513977]}
FIT: {'loss': [0.14196977019309998], 'accuracy': [0.9568607211112976]}
EVALUATE: {'loss': [0.04265725612640381], 'accuracy': [0.9904786348342896]}
FIT: {'loss': [0.10923181474208832], 'accuracy': [0.9680463671684265]}
EVALUATE: {'loss': [0.022801576182246208], 'accuracy': [0.9938791394233704]}
FIT: {'loss': [0.08753165602684021], 'accuracy': [0.9741310477256775]}
EVALUATE: {'loss': [0.02800777181982994], 'accuracy': [0.9924339056015015]}
