FIT: {'loss': [0.9861034154891968], 'accuracy': [0.7239306569099426]}
EVALUATE: {'loss': [0.20019562542438507], 'accuracy': [0.9466122388839722]}
FIT: {'loss': [0.27713853120803833], 'accuracy': [0.9154703617095947]}
EVALUATE: {'loss': [0.0689624771475792], 'accuracy': [0.9807022213935852]}
FIT: {'loss': [0.2224487066268921], 'accuracy': [0.9321212768554688]}
EVALUATE: {'loss': [0.053600821644067764], 'accuracy': [0.9859729409217834]}
FIT: {'loss': [0.2077818065881729], 'accuracy': [0.9371128678321838]}
EVALUATE: {'loss': [0.04154122993350029], 'accuracy': [0.9897985458374023]}
FIT: {'loss': [0.2023351490497589], 'accuracy': [0.9394083023071289]}
EVALUATE: {'loss': [0.04910844564437866], 'accuracy': [0.9873331785202026]}
FIT: {'loss': [0.16945995390415192], 'accuracy': [0.9479705691337585]}
EVALUATE: {'loss': [0.033224403858184814], 'accuracy': [0.9914987683296204]}
