FIT: {'loss': [0.9834372997283936], 'accuracy': [0.7218537926673889]}
EVALUATE: {'loss': [0.1448403149843216], 'accuracy': [0.959364116191864]}
FIT: {'loss': [0.27255484461784363], 'accuracy': [0.9163448214530945]}
EVALUATE: {'loss': [0.06863381713628769], 'accuracy': [0.9812973141670227]}
FIT: {'loss': [0.22268173098564148], 'accuracy': [0.9332143068313599]}
EVALUATE: {'loss': [0.057102274149656296], 'accuracy': [0.986993134021759]}
FIT: {'loss': [0.2027709186077118], 'accuracy': [0.9396997690200806]}
EVALUATE: {'loss': [0.03901218622922897], 'accuracy': [0.9891183972358704]}
FIT: {'loss': [0.20357383787631989], 'accuracy': [0.9379144310951233]}
EVALUATE: {'loss': [0.04043223336338997], 'accuracy': [0.9890334010124207]}
FIT: {'loss': [0.16971014440059662], 'accuracy': [0.9489542841911316]}
EVALUATE: {'loss': [0.041176293045282364], 'accuracy': [0.9883533120155334]}
FIT: {'loss': [0.15773524343967438], 'accuracy': [0.9552575945854187]}
EVALUATE: {'loss': [0.04108347371220589], 'accuracy': [0.9897134900093079]}
