FIT: {'loss': [0.9695361852645874], 'accuracy': [0.7260438799858093]}
EVALUATE: {'loss': [0.15820083022117615], 'accuracy': [0.962254524230957]}
FIT: {'loss': [0.2794229984283447], 'accuracy': [0.9146687984466553]}
EVALUATE: {'loss': [0.07263041287660599], 'accuracy': [0.9815523028373718]}
FIT: {'loss': [0.23063327372074127], 'accuracy': [0.9310281872749329]}
EVALUATE: {'loss': [0.06558383256196976], 'accuracy': [0.987503170967102]}
FIT: {'loss': [0.21068215370178223], 'accuracy': [0.9360926747322083]}
EVALUATE: {'loss': [0.041570767760276794], 'accuracy': [0.9902235865592957]}
FIT: {'loss': [0.1963081806898117], 'accuracy': [0.9417765736579895]}
EVALUATE: {'loss': [0.052084844559431076], 'accuracy': [0.9868230819702148]}
FIT: {'loss': [0.17087607085704803], 'accuracy': [0.9493551254272461]}
EVALUATE: {'loss': [0.036911867558956146], 'accuracy': [0.9905636310577393]}
FIT: {'loss': [0.14880312979221344], 'accuracy': [0.9560227394104004]}
EVALUATE: {'loss': [0.036677416414022446], 'accuracy': [0.9909036755561829]}
FIT: {'loss': [0.1334153264760971], 'accuracy': [0.9603949785232544]}
EVALUATE: {'loss': [0.02855924889445305], 'accuracy': [0.9920938611030579]}
