FIT: {'loss': [0.9960843324661255], 'accuracy': [0.7160606384277344]}
EVALUATE: {'loss': [0.17866726219654083], 'accuracy': [0.9513729214668274]}
FIT: {'loss': [0.194447860121727], 'accuracy': [0.9406835436820984]}
EVALUATE: {'loss': [0.055027350783348083], 'accuracy': [0.9866530895233154]}
FIT: {'loss': [0.17180931568145752], 'accuracy': [0.948298454284668]}
EVALUATE: {'loss': [0.03555944189429283], 'accuracy': [0.9923489093780518]}
FIT: {'loss': [0.1556563824415207], 'accuracy': [0.9536179900169373]}
EVALUATE: {'loss': [0.02624448388814926], 'accuracy': [0.9937090873718262]}
FIT: {'loss': [0.13452094793319702], 'accuracy': [0.9599941968917847]}
EVALUATE: {'loss': [0.03536863625049591], 'accuracy': [0.9915837645530701]}
FIT: {'loss': [0.13332100212574005], 'accuracy': [0.9614880084991455]}
EVALUATE: {'loss': [0.029701199382543564], 'accuracy': [0.9936240911483765]}
