FIT: {'loss': [0.985788881778717], 'accuracy': [0.7189754247665405]}
EVALUATE: {'loss': [0.1579016000032425], 'accuracy': [0.9620845317840576]}
FIT: {'loss': [0.26977452635765076], 'accuracy': [0.9189317226409912]}
EVALUATE: {'loss': [0.07345181703567505], 'accuracy': [0.9824024438858032]}
FIT: {'loss': [0.22051535546779633], 'accuracy': [0.933068573474884]}
EVALUATE: {'loss': [0.04368868097662926], 'accuracy': [0.9864830374717712]}
FIT: {'loss': [0.20175215601921082], 'accuracy': [0.9399548172950745]}
EVALUATE: {'loss': [0.04512223228812218], 'accuracy': [0.9892034530639648]}
FIT: {'loss': [0.19853746891021729], 'accuracy': [0.9403191804885864]}
EVALUATE: {'loss': [0.04338202625513077], 'accuracy': [0.9880982637405396]}
FIT: {'loss': [0.17386949062347412], 'accuracy': [0.9483349323272705]}
EVALUATE: {'loss': [0.036519601941108704], 'accuracy': [0.989883542060852]}
FIT: {'loss': [0.15540766716003418], 'accuracy': [0.9536179900169373]}
EVALUATE: {'loss': [0.031195564195513725], 'accuracy': [0.993539035320282]}
FIT: {'loss': [0.14081984758377075], 'accuracy': [0.958864688873291]}
EVALUATE: {'loss': [0.03124774806201458], 'accuracy': [0.9911587238311768]}
