FIT: {'loss': [0.9887980818748474], 'accuracy': [0.7230926156044006]}
EVALUATE: {'loss': [0.16001194715499878], 'accuracy': [0.9589390754699707]}
FIT: {'loss': [0.2734397053718567], 'accuracy': [0.9161990880966187]}
EVALUATE: {'loss': [0.063291035592556], 'accuracy': [0.9841026663780212]}
FIT: {'loss': [0.22476397454738617], 'accuracy': [0.931246817111969]}
EVALUATE: {'loss': [0.04797683283686638], 'accuracy': [0.9883533120155334]}
FIT: {'loss': [0.2043467015028], 'accuracy': [0.9375501275062561]}
EVALUATE: {'loss': [0.04647982493042946], 'accuracy': [0.9880982637405396]}
FIT: {'loss': [0.2112734168767929], 'accuracy': [0.9371492862701416]}
EVALUATE: {'loss': [0.043828580528497696], 'accuracy': [0.9884383082389832]}
FIT: {'loss': [0.17509974539279938], 'accuracy': [0.9476426243782043]}
EVALUATE: {'loss': [0.03990843892097473], 'accuracy': [0.9888634085655212]}
FIT: {'loss': [0.15036462247371674], 'accuracy': [0.9551118612289429]}
EVALUATE: {'loss': [0.034283917397260666], 'accuracy': [0.9905636310577393]}
