FIT: {'loss': [0.9918537735939026], 'accuracy': [0.7219995856285095]}
EVALUATE: {'loss': [0.1422938108444214], 'accuracy': [0.9606392979621887]}
FIT: {'loss': [0.19354945421218872], 'accuracy': [0.9398455023765564]}
EVALUATE: {'loss': [0.05283457413315773], 'accuracy': [0.986993134021759]}
FIT: {'loss': [0.1629829853773117], 'accuracy': [0.9516140818595886]}
EVALUATE: {'loss': [0.029206519946455956], 'accuracy': [0.9924339056015015]}
FIT: {'loss': [0.15948404371738434], 'accuracy': [0.9532536864280701]}
EVALUATE: {'loss': [0.03184371814131737], 'accuracy': [0.9923489093780518]}
FIT: {'loss': [0.13932253420352936], 'accuracy': [0.9591925740242004]}
EVALUATE: {'loss': [0.028773684054613113], 'accuracy': [0.9934540390968323]}
FIT: {'loss': [0.12795361876487732], 'accuracy': [0.9611236453056335]}
EVALUATE: {'loss': [0.022487597540020943], 'accuracy': [0.9936240911483765]}
