FIT: {'loss': [2.7993667125701904], 'accuracy': [0.29058441519737244]}
EVALUATE: {'loss': [2.153890609741211], 'accuracy': [0.450549453496933]}
FIT: {'loss': [2.6298441886901855], 'accuracy': [0.3490259647369385]}
EVALUATE: {'loss': [2.2382781505584717], 'accuracy': [0.44505494832992554]}
FIT: {'loss': [2.500408887863159], 'accuracy': [0.34983766078948975]}
EVALUATE: {'loss': [1.8959314823150635], 'accuracy': [0.5439560413360596]}
FIT: {'loss': [2.4062938690185547], 'accuracy': [0.38798701763153076]}
EVALUATE: {'loss': [2.0926713943481445], 'accuracy': [0.47252747416496277]}
FIT: {'loss': [2.378779411315918], 'accuracy': [0.3814935088157654]}
EVALUATE: {'loss': [1.870572566986084], 'accuracy': [0.5329670310020447]}
