FIT: {'loss': [3.005537748336792], 'accuracy': [0.2544570565223694]}
EVALUATE: {'loss': [2.722649335861206], 'accuracy': [0.34567901492118835]}
FIT: {'loss': [2.679704427719116], 'accuracy': [0.33387356996536255]}
EVALUATE: {'loss': [2.347757339477539], 'accuracy': [0.48148149251937866]}
FIT: {'loss': [2.5780045986175537], 'accuracy': [0.3727714717388153]}
EVALUATE: {'loss': [2.4704229831695557], 'accuracy': [0.3333333432674408]}
FIT: {'loss': [2.6451256275177], 'accuracy': [0.337115079164505]}
EVALUATE: {'loss': [2.567847967147827], 'accuracy': [0.4444444477558136]}
FIT: {'loss': [2.5494205951690674], 'accuracy': [0.38087520003318787]}
EVALUATE: {'loss': [2.2597930431365967], 'accuracy': [0.5061728358268738]}
