FIT: {'loss': [2.9486241340637207], 'accuracy': [0.24561403691768646]}
EVALUATE: {'loss': [2.6809706687927246], 'accuracy': [0.3177570104598999]}
FIT: {'loss': [2.6651623249053955], 'accuracy': [0.31419458985328674]}
EVALUATE: {'loss': [2.2833545207977295], 'accuracy': [0.49065420031547546]}
FIT: {'loss': [2.5456559658050537], 'accuracy': [0.360446572303772]}
EVALUATE: {'loss': [2.082731008529663], 'accuracy': [0.4813084006309509]}
FIT: {'loss': [2.5501155853271484], 'accuracy': [0.3429027199745178]}
EVALUATE: {'loss': [2.2434885501861572], 'accuracy': [0.4579439163208008]}
FIT: {'loss': [2.33353853225708], 'accuracy': [0.42583730816841125]}
EVALUATE: {'loss': [2.0343332290649414], 'accuracy': [0.49065420031547546]}
FIT: {'loss': [2.533564567565918], 'accuracy': [0.35566186904907227]}
EVALUATE: {'loss': [1.8976209163665771], 'accuracy': [0.5700934529304504]}
