FIT: {'loss': [3.0160608291625977], 'accuracy': [0.25679758191108704]}
EVALUATE: {'loss': [2.9578464031219482], 'accuracy': [0.24657534062862396]}
FIT: {'loss': [2.723693609237671], 'accuracy': [0.3111782371997833]}
EVALUATE: {'loss': [2.3971803188323975], 'accuracy': [0.42465752363204956]}
FIT: {'loss': [2.632722854614258], 'accuracy': [0.347432017326355]}
EVALUATE: {'loss': [2.8339271545410156], 'accuracy': [0.27397260069847107]}
FIT: {'loss': [2.670257806777954], 'accuracy': [0.35347431898117065]}
EVALUATE: {'loss': [2.4107933044433594], 'accuracy': [0.39726027846336365]}
FIT: {'loss': [2.5727503299713135], 'accuracy': [0.3806646466255188]}
EVALUATE: {'loss': [2.633687734603882], 'accuracy': [0.30136987566947937]}
