FIT: {'loss': [2.991054058074951], 'accuracy': [0.2255319207906723]}
EVALUATE: {'loss': [2.441774845123291], 'accuracy': [0.4000000059604645]}
FIT: {'loss': [2.5875208377838135], 'accuracy': [0.3404255211353302]}
EVALUATE: {'loss': [2.083315134048462], 'accuracy': [0.48636364936828613]}
FIT: {'loss': [2.4830875396728516], 'accuracy': [0.36914893984794617]}
EVALUATE: {'loss': [1.8726269006729126], 'accuracy': [0.5318182110786438]}
FIT: {'loss': [2.509782314300537], 'accuracy': [0.37021276354789734]}
EVALUATE: {'loss': [2.031874179840088], 'accuracy': [0.5227272510528564]}
FIT: {'loss': [2.4003472328186035], 'accuracy': [0.3861702084541321]}
EVALUATE: {'loss': [2.1304705142974854], 'accuracy': [0.48181816935539246]}
