FIT: {'loss': [3.0671844482421875], 'accuracy': [0.1620553433895111]}
EVALUATE: {'loss': [2.728856325149536], 'accuracy': [0.4124999940395355]}
FIT: {'loss': [2.422119140625], 'accuracy': [0.38735178112983704]}
EVALUATE: {'loss': [1.9906975030899048], 'accuracy': [0.5249999761581421]}
FIT: {'loss': [2.5718722343444824], 'accuracy': [0.38339921832084656]}
EVALUATE: {'loss': [2.591857433319092], 'accuracy': [0.3499999940395355]}
FIT: {'loss': [2.257859468460083], 'accuracy': [0.4624505937099457]}
EVALUATE: {'loss': [2.0077285766601562], 'accuracy': [0.512499988079071]}
FIT: {'loss': [2.4212708473205566], 'accuracy': [0.4071146249771118]}
EVALUATE: {'loss': [2.3130059242248535], 'accuracy': [0.5375000238418579]}
FIT: {'loss': [2.3882243633270264], 'accuracy': [0.38735178112983704]}
EVALUATE: {'loss': [1.9383537769317627], 'accuracy': [0.48750001192092896]}
