FIT: {'loss': [2.8547470569610596], 'accuracy': [0.2688247859477997]}
EVALUATE: {'loss': [2.4117612838745117], 'accuracy': [0.43775099515914917]}
FIT: {'loss': [2.557819366455078], 'accuracy': [0.36523574590682983]}
EVALUATE: {'loss': [2.031114101409912], 'accuracy': [0.4939759075641632]}
FIT: {'loss': [2.443344831466675], 'accuracy': [0.3680506646633148]}
EVALUATE: {'loss': [1.9700658321380615], 'accuracy': [0.4618473947048187]}
FIT: {'loss': [2.5132884979248047], 'accuracy': [0.3511611521244049]}
EVALUATE: {'loss': [2.0310609340667725], 'accuracy': [0.4538152515888214]}
FIT: {'loss': [2.4181454181671143], 'accuracy': [0.37156930565834045]}
EVALUATE: {'loss': [2.040018081665039], 'accuracy': [0.5020080208778381]}
