FIT: {'loss': [2.8845765590667725], 'accuracy': [0.262948215007782]}
EVALUATE: {'loss': [2.590972900390625], 'accuracy': [0.31683167815208435]}
FIT: {'loss': [2.5529861450195312], 'accuracy': [0.37649402022361755]}
EVALUATE: {'loss': [2.079843044281006], 'accuracy': [0.5346534848213196]}
FIT: {'loss': [2.512915849685669], 'accuracy': [0.3715139329433441]}
EVALUATE: {'loss': [1.996017575263977], 'accuracy': [0.5049505233764648]}
FIT: {'loss': [2.487811803817749], 'accuracy': [0.3525896370410919]}
EVALUATE: {'loss': [1.6944670677185059], 'accuracy': [0.6534653306007385]}
FIT: {'loss': [2.4708027839660645], 'accuracy': [0.3715139329433441]}
EVALUATE: {'loss': [2.0712008476257324], 'accuracy': [0.49504950642585754]}
FIT: {'loss': [2.384143829345703], 'accuracy': [0.38944223523139954]}
EVALUATE: {'loss': [2.240565538406372], 'accuracy': [0.48514851927757263]}
