FIT: {'loss': [3.075960874557495], 'accuracy': [0.2222222238779068]}
EVALUATE: {'loss': [2.859320640563965], 'accuracy': [0.2867647111415863]}
FIT: {'loss': [2.476224899291992], 'accuracy': [0.3913043439388275]}
EVALUATE: {'loss': [2.3425252437591553], 'accuracy': [0.44117647409439087]}
FIT: {'loss': [2.6769649982452393], 'accuracy': [0.30917873978614807]}
EVALUATE: {'loss': [2.3055694103240967], 'accuracy': [0.38235294818878174]}
FIT: {'loss': [2.6424174308776855], 'accuracy': [0.32367148995399475]}
EVALUATE: {'loss': [2.2402195930480957], 'accuracy': [0.5220588445663452]}
FIT: {'loss': [2.5257716178894043], 'accuracy': [0.36231884360313416]}
EVALUATE: {'loss': [2.410139799118042], 'accuracy': [0.4264705777168274]}
FIT: {'loss': [2.5337138175964355], 'accuracy': [0.3913043439388275]}
EVALUATE: {'loss': [2.1272311210632324], 'accuracy': [0.5073529481887817]}
FIT: {'loss': [2.5007553100585938], 'accuracy': [0.3526569902896881]}
EVALUATE: {'loss': [2.0208637714385986], 'accuracy': [0.529411792755127]}
