FIT: {'loss': [3.047827959060669], 'accuracy': [0.22989949584007263]}
EVALUATE: {'loss': [2.6170194149017334], 'accuracy': [0.4134615361690521]}
FIT: {'loss': [2.609189033508301], 'accuracy': [0.3203517496585846]}
EVALUATE: {'loss': [1.9785029888153076], 'accuracy': [0.557692289352417]}
FIT: {'loss': [2.4862136840820312], 'accuracy': [0.3844221234321594]}
EVALUATE: {'loss': [2.3510053157806396], 'accuracy': [0.42307692766189575]}
FIT: {'loss': [2.545262098312378], 'accuracy': [0.3706030249595642]}
EVALUATE: {'loss': [2.158599376678467], 'accuracy': [0.4663461446762085]}
FIT: {'loss': [2.5772407054901123], 'accuracy': [0.356783926486969]}
EVALUATE: {'loss': [2.172180414199829], 'accuracy': [0.5]}
