FIT: {'loss': [2.98897123336792], 'accuracy': [0.24300441145896912]}
EVALUATE: {'loss': [2.654585599899292], 'accuracy': [0.3115941882133484]}
FIT: {'loss': [2.700118064880371], 'accuracy': [0.3122238516807556]}
EVALUATE: {'loss': [2.1978843212127686], 'accuracy': [0.4202898442745209]}
FIT: {'loss': [2.537088632583618], 'accuracy': [0.3593519926071167]}
EVALUATE: {'loss': [2.252530097961426], 'accuracy': [0.47826087474823]}
FIT: {'loss': [2.497262477874756], 'accuracy': [0.3519882261753082]}
EVALUATE: {'loss': [2.244680881500244], 'accuracy': [0.4202898442745209]}
FIT: {'loss': [2.4853785037994385], 'accuracy': [0.36671575903892517]}
EVALUATE: {'loss': [2.0134572982788086], 'accuracy': [0.45652174949645996]}
FIT: {'loss': [2.5008764266967773], 'accuracy': [0.3681885004043579]}
EVALUATE: {'loss': [2.0380489826202393], 'accuracy': [0.4855072498321533]}
FIT: {'loss': [2.442922592163086], 'accuracy': [0.40500736236572266]}
EVALUATE: {'loss': [2.3226163387298584], 'accuracy': [0.4202898442745209]}
