FIT: {'loss': [3.168836832046509], 'accuracy': [0.18435753881931305]}
EVALUATE: {'loss': [2.8563642501831055], 'accuracy': [0.5]}
FIT: {'loss': [2.8829052448272705], 'accuracy': [0.2569832503795624]}
EVALUATE: {'loss': [2.2945821285247803], 'accuracy': [0.4423076808452606]}
FIT: {'loss': [2.6294445991516113], 'accuracy': [0.33519554138183594]}
EVALUATE: {'loss': [2.206300973892212], 'accuracy': [0.42307692766189575]}
FIT: {'loss': [2.391007661819458], 'accuracy': [0.4525139629840851]}
EVALUATE: {'loss': [2.3674676418304443], 'accuracy': [0.36538460850715637]}
FIT: {'loss': [2.5641984939575195], 'accuracy': [0.33519554138183594]}
EVALUATE: {'loss': [1.9831910133361816], 'accuracy': [0.557692289352417]}
FIT: {'loss': [2.427834987640381], 'accuracy': [0.3966480493545532]}
EVALUATE: {'loss': [2.3000943660736084], 'accuracy': [0.4615384638309479]}
FIT: {'loss': [2.3921728134155273], 'accuracy': [0.42458099126815796]}
EVALUATE: {'loss': [2.034003734588623], 'accuracy': [0.42307692766189575]}
