FIT: {'loss': [2.998561143875122], 'accuracy': [0.2533632218837738]}
EVALUATE: {'loss': [2.8361451625823975], 'accuracy': [0.3435114622116089]}
FIT: {'loss': [2.9035658836364746], 'accuracy': [0.2937219738960266]}
EVALUATE: {'loss': [2.594499111175537], 'accuracy': [0.3206106722354889]}
FIT: {'loss': [2.6906473636627197], 'accuracy': [0.3295964002609253]}
EVALUATE: {'loss': [2.4649505615234375], 'accuracy': [0.4198473393917084]}
FIT: {'loss': [2.564401626586914], 'accuracy': [0.3340807259082794]}
EVALUATE: {'loss': [2.225051164627075], 'accuracy': [0.4885496199131012]}
FIT: {'loss': [2.598318576812744], 'accuracy': [0.3565022349357605]}
EVALUATE: {'loss': [2.193476676940918], 'accuracy': [0.5114504098892212]}
