FIT: {'loss': [2.8159408569335938], 'accuracy': [0.2856000065803528]}
EVALUATE: {'loss': [2.466514825820923], 'accuracy': [0.382536381483078]}
FIT: {'loss': [2.5342836380004883], 'accuracy': [0.35199999809265137]}
EVALUATE: {'loss': [2.1577341556549072], 'accuracy': [0.4615384638309479]}
FIT: {'loss': [2.576345205307007], 'accuracy': [0.3752000033855438]}
EVALUATE: {'loss': [2.0355451107025146], 'accuracy': [0.46569645404815674]}
FIT: {'loss': [2.379756450653076], 'accuracy': [0.3919999897480011]}
EVALUATE: {'loss': [1.968764305114746], 'accuracy': [0.5218295454978943]}
FIT: {'loss': [2.4552860260009766], 'accuracy': [0.3871999979019165]}
EVALUATE: {'loss': [1.9563751220703125], 'accuracy': [0.5051975250244141]}
