FIT: {'loss': [3.1402840614318848], 'accuracy': [0.22522522509098053]}
EVALUATE: {'loss': [3.3526175022125244], 'accuracy': [0.20000000298023224]}
FIT: {'loss': [2.7194559574127197], 'accuracy': [0.3243243098258972]}
EVALUATE: {'loss': [2.562293291091919], 'accuracy': [0.4571428596973419]}
FIT: {'loss': [2.6142237186431885], 'accuracy': [0.38738739490509033]}
EVALUATE: {'loss': [2.369305372238159], 'accuracy': [0.4285714328289032]}
FIT: {'loss': [2.7388455867767334], 'accuracy': [0.30630630254745483]}
EVALUATE: {'loss': [2.4703612327575684], 'accuracy': [0.4000000059604645]}
FIT: {'loss': [2.6016037464141846], 'accuracy': [0.315315306186676]}
EVALUATE: {'loss': [2.3309311866760254], 'accuracy': [0.4000000059604645]}
