FIT: {'loss': [3.091552495956421], 'accuracy': [0.21621622145175934]}
EVALUATE: {'loss': [2.6437249183654785], 'accuracy': [0.41874998807907104]}
FIT: {'loss': [2.6224205493927], 'accuracy': [0.32770270109176636]}
EVALUATE: {'loss': [2.3879590034484863], 'accuracy': [0.42500001192092896]}
FIT: {'loss': [2.52396297454834], 'accuracy': [0.3699324429035187]}
EVALUATE: {'loss': [2.297900915145874], 'accuracy': [0.44062501192092896]}
FIT: {'loss': [2.549760341644287], 'accuracy': [0.37331080436706543]}
EVALUATE: {'loss': [2.2260401248931885], 'accuracy': [0.44062501192092896]}
FIT: {'loss': [2.5829856395721436], 'accuracy': [0.3699324429035187]}
EVALUATE: {'loss': [2.3430421352386475], 'accuracy': [0.42500001192092896]}
