FIT: {'loss': [2.804521083831787], 'accuracy': [0.2881002128124237]}
EVALUATE: {'loss': [2.530306100845337], 'accuracy': [0.41584157943725586]}
FIT: {'loss': [2.734874963760376], 'accuracy': [0.3298538625240326]}
EVALUATE: {'loss': [2.4226155281066895], 'accuracy': [0.3910891115665436]}
FIT: {'loss': [2.47417950630188], 'accuracy': [0.3402922749519348]}
EVALUATE: {'loss': [2.1858177185058594], 'accuracy': [0.47029703855514526]}
FIT: {'loss': [2.424935817718506], 'accuracy': [0.3778705596923828]}
EVALUATE: {'loss': [2.154681444168091], 'accuracy': [0.4801980257034302]}
FIT: {'loss': [2.3793582916259766], 'accuracy': [0.39457201957702637]}
EVALUATE: {'loss': [1.9339070320129395], 'accuracy': [0.5346534848213196]}
