FIT: {'loss': [2.9527034759521484], 'accuracy': [0.25]}
EVALUATE: {'loss': [2.889464855194092], 'accuracy': [0.324444442987442]}
FIT: {'loss': [2.6007115840911865], 'accuracy': [0.3035714328289032]}
EVALUATE: {'loss': [2.4691364765167236], 'accuracy': [0.43111109733581543]}
FIT: {'loss': [2.761573314666748], 'accuracy': [0.3392857015132904]}
EVALUATE: {'loss': [2.453516960144043], 'accuracy': [0.42222222685813904]}
FIT: {'loss': [2.3565053939819336], 'accuracy': [0.4047619104385376]}
EVALUATE: {'loss': [2.1414313316345215], 'accuracy': [0.4000000059604645]}
FIT: {'loss': [2.5546720027923584], 'accuracy': [0.3541666567325592]}
EVALUATE: {'loss': [2.3138387203216553], 'accuracy': [0.3955555558204651]}
