FIT: {'loss': [2.952467679977417], 'accuracy': [0.255344420671463]}
EVALUATE: {'loss': [2.4156956672668457], 'accuracy': [0.440191388130188]}
FIT: {'loss': [2.573565721511841], 'accuracy': [0.3076009452342987]}
EVALUATE: {'loss': [2.254901170730591], 'accuracy': [0.449760764837265]}
FIT: {'loss': [2.54775071144104], 'accuracy': [0.3503562808036804]}
EVALUATE: {'loss': [2.1515867710113525], 'accuracy': [0.5167464017868042]}
FIT: {'loss': [2.4262659549713135], 'accuracy': [0.3824228048324585]}
EVALUATE: {'loss': [2.1599717140197754], 'accuracy': [0.46411484479904175]}
FIT: {'loss': [2.490145683288574], 'accuracy': [0.3978622257709503]}
EVALUATE: {'loss': [2.095031976699829], 'accuracy': [0.5311004519462585]}
FIT: {'loss': [2.54345703125], 'accuracy': [0.3479810059070587]}
EVALUATE: {'loss': [2.136152505874634], 'accuracy': [0.5023923516273499]}
