FIT: {'loss': [2.9743082523345947], 'accuracy': [0.23661670088768005]}
EVALUATE: {'loss': [2.522177219390869], 'accuracy': [0.44392523169517517]}
FIT: {'loss': [2.633396625518799], 'accuracy': [0.34154176712036133]}
EVALUATE: {'loss': [2.2105746269226074], 'accuracy': [0.4813084006309509]}
FIT: {'loss': [2.5022313594818115], 'accuracy': [0.36188435554504395]}
EVALUATE: {'loss': [2.0857162475585938], 'accuracy': [0.4859813153743744]}
FIT: {'loss': [2.521486282348633], 'accuracy': [0.3704496920108795]}
EVALUATE: {'loss': [1.959778070449829], 'accuracy': [0.49065420031547546]}
FIT: {'loss': [2.4497809410095215], 'accuracy': [0.39293360710144043]}
EVALUATE: {'loss': [2.0638675689697266], 'accuracy': [0.5]}
FIT: {'loss': [2.4244818687438965], 'accuracy': [0.3704496920108795]}
EVALUATE: {'loss': [1.9477280378341675], 'accuracy': [0.4953271150588989]}
FIT: {'loss': [2.3363893032073975], 'accuracy': [0.417558878660202]}
EVALUATE: {'loss': [2.057218074798584], 'accuracy': [0.5046728849411011]}
FIT: {'loss': [2.38545298576355], 'accuracy': [0.38865095376968384]}
EVALUATE: {'loss': [1.9100608825683594], 'accuracy': [0.49065420031547546]}
