FIT: {'loss': [3.089768409729004], 'accuracy': [0.22565320134162903]}
EVALUATE: {'loss': [2.92128324508667], 'accuracy': [0.2590673565864563]}
FIT: {'loss': [2.486602783203125], 'accuracy': [0.34916865825653076]}
EVALUATE: {'loss': [2.2700321674346924], 'accuracy': [0.4559585452079773]}
FIT: {'loss': [2.4192447662353516], 'accuracy': [0.40380048751831055]}
EVALUATE: {'loss': [2.126217842102051], 'accuracy': [0.5025906562805176]}
FIT: {'loss': [2.457303762435913], 'accuracy': [0.40855106711387634]}
EVALUATE: {'loss': [2.3877525329589844], 'accuracy': [0.45077720284461975]}
FIT: {'loss': [2.41103458404541], 'accuracy': [0.3847981095314026]}
EVALUATE: {'loss': [2.0867974758148193], 'accuracy': [0.4818652868270874]}
