Tipo: ENVIO | Node: RSU_100000 | MsgID: 547025 | Tempo: 21670.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 566144 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 569706 | Tempo: 21671.3
Tipo: RECEBIMENTO | Node: 18 | MsgID: 583372 | Tempo: 21672
Tipo: ENVIO | Node: RSU_100000 | MsgID: 585327 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 594344 | Tempo: 21672.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 604582 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 616800 | Tempo: 21673.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 624747 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 634611 | Tempo: 21674.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 645842 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 659307 | Tempo: 21675.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 667647 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 34 | MsgID: 676499 | Tempo: 21676.5
Tipo: ENVIO | Node: RSU_100000 | MsgID: 690433 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 34 | MsgID: 699285 | Tempo: 21677.5
Tipo: ENVIO | Node: RSU_100000 | MsgID: 713219 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 723900 | Tempo: 21678.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 735990 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 749915 | Tempo: 21679.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 758875 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 773529 | Tempo: 21680.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 782416 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 803572 | Tempo: 21682
Tipo: ENVIO | Node: RSU_100000 | MsgID: 806061 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 821188 | Tempo: 21682.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 830382 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 845509 | Tempo: 21683.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 854857 | Tempo: 21684.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 877952 | Tempo: 21685
Tipo: ENVIO | Node: RSU_100000 | MsgID: 880568 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 896611 | Tempo: 21685.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 906383 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 34 | MsgID: 916788 | Tempo: 21686.5
Tipo: ENVIO | Node: RSU_100000 | MsgID: 933094 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 945627 | Tempo: 21687.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 959785 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 976436 | Tempo: 21688.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 986466 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 1002770 | Tempo: 21689.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1013182 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 1029486 | Tempo: 21690.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1039992 | Tempo: 21691.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1052857 | Tempo: 21691.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1067463 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1092137 | Tempo: 21693
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1094934 | Tempo: 21693.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1122475 | Tempo: 21694.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 1127752 | Tempo: 21694.3
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1147967 | Tempo: 21695
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1150976 | Tempo: 21695.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 1168941 | Tempo: 21695.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1180425 | Tempo: 21696.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1194235 | Tempo: 21696.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1209852 | Tempo: 21697.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1239437 | Tempo: 21698.1
Tipo: RECEBIMENTO | Node: 15 | MsgID: 1245256 | Tempo: 21698.3
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1267501 | Tempo: 21699
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1270908 | Tempo: 21699.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1286510 | Tempo: 21699.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1304202 | Tempo: 21700.1
Tipo: RECEBIMENTO | Node: 40 | MsgID: 1324539 | Tempo: 21700.7
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1337590 | Tempo: 21701.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1353235 | Tempo: 21701.6
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1370943 | Tempo: 21702.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1400909 | Tempo: 21703
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1404300 | Tempo: 21703.1
Tipo: RECEBIMENTO | Node: 34 | MsgID: 1417332 | Tempo: 21703.5
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1437679 | Tempo: 21704.1
