Tipo: ENVIO | Node: RSU_100005 | MsgID: 32539 | Tempo: 21618.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 346105 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 348161 | Tempo: 21651.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 360227 | Tempo: 21652.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 375288 | Tempo: 21653.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 390387 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 391726 | Tempo: 21654.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 405497 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 406835 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 420594 | Tempo: 21656.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 435724 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 437524 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 451218 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 452593 | Tempo: 21658.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 466741 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 468128 | Tempo: 21659.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 482761 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 484147 | Tempo: 21660.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 498738 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 501034 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 514888 | Tempo: 21662.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 531514 | Tempo: 21663.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 548890 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 551383 | Tempo: 21664.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 566487 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 569058 | Tempo: 21665.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 584735 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 586796 | Tempo: 21666.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 602980 | Tempo: 21667.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 622455 | Tempo: 21668.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 643315 | Tempo: 21669.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 664972 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 666842 | Tempo: 21670.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 687142 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 690320 | Tempo: 21671.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 709365 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 711798 | Tempo: 21672.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 731686 | Tempo: 21673.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 754931 | Tempo: 21674.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 779158 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 782543 | Tempo: 21675.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 804317 | Tempo: 21676.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 830468 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 834118 | Tempo: 21677.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 856728 | Tempo: 21678.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 882667 | Tempo: 21679.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 908856 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 911824 | Tempo: 21680.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 935789 | Tempo: 21681.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 962833 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 965926 | Tempo: 21682.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 990586 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 994488 | Tempo: 21683.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1018690 | Tempo: 21684.1
