Tipo: ENVIO | Node: RSU_100000 | MsgID: 5982 | Tempo: 21608.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 231598 | Tempo: 21642.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 243700 | Tempo: 21643.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 244827 | Tempo: 21643.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 255922 | Tempo: 21644.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 257766 | Tempo: 21644.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 268314 | Tempo: 21645.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 280687 | Tempo: 21646.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 283966 | Tempo: 21646.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 293318 | Tempo: 21647.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 296592 | Tempo: 21647.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 305944 | Tempo: 21648.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 318700 | Tempo: 21649.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 319921 | Tempo: 21649.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 332152 | Tempo: 21650.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 335834 | Tempo: 21650.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 346106 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 347385 | Tempo: 21651.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 360228 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 362348 | Tempo: 21652.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 375289 | Tempo: 21653.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 390388 | Tempo: 21654.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 405498 | Tempo: 21655.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 420595 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 424505 | Tempo: 21656.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 435725 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 437963 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 451219 | Tempo: 21658.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 466742 | Tempo: 21659.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 482762 | Tempo: 21660.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 498739 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 500165 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 514889 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 516360 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 531515 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 533956 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 548891 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 550440 | Tempo: 21664.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 566488 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 568100 | Tempo: 21665.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 584736 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 587255 | Tempo: 21666.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 602981 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 604644 | Tempo: 21667.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 622456 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 627787 | Tempo: 21668.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 643316 | Tempo: 21669.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 648823 | Tempo: 21669.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 664973 | Tempo: 21670.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 687143 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 689126 | Tempo: 21671.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 709366 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 712452 | Tempo: 21672.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 731687 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 734897 | Tempo: 21673.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 754932 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 761062 | Tempo: 21674.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 779159 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 781356 | Tempo: 21675.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 804318 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 806623 | Tempo: 21676.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 830469 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 832777 | Tempo: 21677.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 856729 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 863152 | Tempo: 21678.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 882668 | Tempo: 21679.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 908857 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 912511 | Tempo: 21680.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 935790 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 942568 | Tempo: 21681.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 962834 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 966671 | Tempo: 21682.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 990587 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 993046 | Tempo: 21683.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1018691 | Tempo: 21684.1
