Tipo: ENVIO | Node: RSU_100002 | MsgID: 190 | Tempo: 21601.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 731694 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 44 | MsgID: 734316 | Tempo: 21673.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 754939 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 759806 | Tempo: 21674.3
Tipo: RECEBIMENTO | Node: 47 | MsgID: 759863 | Tempo: 21674.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 779166 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 784316 | Tempo: 21675.3
Tipo: RECEBIMENTO | Node: 11 | MsgID: 785533 | Tempo: 21675.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 804325 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 1 | MsgID: 808085 | Tempo: 21676.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 830476 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 44 | MsgID: 833472 | Tempo: 21677.2
Tipo: RECEBIMENTO | Node: 5 | MsgID: 835989 | Tempo: 21677.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 856736 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 860570 | Tempo: 21678.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 882675 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 42 | MsgID: 886250 | Tempo: 21679.2
Tipo: RECEBIMENTO | Node: 11 | MsgID: 889254 | Tempo: 21679.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 908864 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 47 | MsgID: 914373 | Tempo: 21680.3
Tipo: RECEBIMENTO | Node: 43 | MsgID: 915937 | Tempo: 21680.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 935797 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 1 | MsgID: 939637 | Tempo: 21681.2
Tipo: RECEBIMENTO | Node: 11 | MsgID: 942620 | Tempo: 21681.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 962841 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 43 | MsgID: 970138 | Tempo: 21682.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 990594 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 44 | MsgID: 993808 | Tempo: 21683.2
Tipo: RECEBIMENTO | Node: 43 | MsgID: 997994 | Tempo: 21683.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1018698 | Tempo: 21684.1
