Tipo: ENVIO | Node: RSU_100007 | MsgID: 3254 | Tempo: 21606.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 346108 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 349109 | Tempo: 21651.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 360230 | Tempo: 21652.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 375291 | Tempo: 21653.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 390390 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 393591 | Tempo: 21654.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 405500 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 408740 | Tempo: 21655.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 420597 | Tempo: 21656.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 435727 | Tempo: 21657.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 451221 | Tempo: 21658.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 466744 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 470092 | Tempo: 21659.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 482764 | Tempo: 21660.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 498741 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 502143 | Tempo: 21661.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 514891 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 518344 | Tempo: 21662.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 531517 | Tempo: 21663.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 548893 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 552574 | Tempo: 21664.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 566490 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 570312 | Tempo: 21665.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 584738 | Tempo: 21666.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 602983 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 606873 | Tempo: 21667.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 622458 | Tempo: 21668.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 643318 | Tempo: 21669.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 664975 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 39 | MsgID: 667298 | Tempo: 21670.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 687145 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 691760 | Tempo: 21671.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 709368 | Tempo: 21672.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 731689 | Tempo: 21673.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 754934 | Tempo: 21674.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 779161 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 784225 | Tempo: 21675.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 804320 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 809774 | Tempo: 21676.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 830471 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 835898 | Tempo: 21677.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 856731 | Tempo: 21678.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 882670 | Tempo: 21679.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 908859 | Tempo: 21680.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 935792 | Tempo: 21681.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 962836 | Tempo: 21682.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 990589 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 996318 | Tempo: 21683.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1018693 | Tempo: 21684.1
