Tipo: ENVIO | Node: RSU_100008 | MsgID: 920 | Tempo: 21603.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 232707 | Tempo: 21642.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 243705 | Tempo: 21643.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 247633 | Tempo: 21643.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 255927 | Tempo: 21644.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 268319 | Tempo: 21645.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 269429 | Tempo: 21645.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 280692 | Tempo: 21646.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 283997 | Tempo: 21646.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 293323 | Tempo: 21647.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 296623 | Tempo: 21647.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 305949 | Tempo: 21648.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 307067 | Tempo: 21648.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 318705 | Tempo: 21649.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 322995 | Tempo: 21649.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 332157 | Tempo: 21650.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 335867 | Tempo: 21650.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 346111 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 350580 | Tempo: 21651.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 360233 | Tempo: 21652.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 375294 | Tempo: 21653.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 390393 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 391656 | Tempo: 21654.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 405503 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 406758 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 420600 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 424538 | Tempo: 21656.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 435730 | Tempo: 21657.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 451224 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 452511 | Tempo: 21658.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 466747 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 468048 | Tempo: 21659.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 482767 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 484072 | Tempo: 21660.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 498744 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 503890 | Tempo: 21661.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 514894 | Tempo: 21662.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 531520 | Tempo: 21663.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 548896 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 554474 | Tempo: 21664.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 566493 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 572292 | Tempo: 21665.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 584741 | Tempo: 21666.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 602986 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 610420 | Tempo: 21667.5
Tipo: ENVIO | Node: RSU_100008 | MsgID: 622461 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 632370 | Tempo: 21668.6
Tipo: ENVIO | Node: RSU_100008 | MsgID: 643321 | Tempo: 21669.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 648865 | Tempo: 21669.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 664978 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 666761 | Tempo: 21670.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 687148 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 697839 | Tempo: 21671.6
Tipo: ENVIO | Node: RSU_100008 | MsgID: 709371 | Tempo: 21672.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 731692 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 740716 | Tempo: 21673.5
Tipo: ENVIO | Node: RSU_100008 | MsgID: 754937 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 761104 | Tempo: 21674.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 779164 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 787058 | Tempo: 21675.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 804323 | Tempo: 21676.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 830474 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 838777 | Tempo: 21677.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 856734 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 863194 | Tempo: 21678.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 882673 | Tempo: 21679.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 908862 | Tempo: 21680.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 935795 | Tempo: 21681.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 962839 | Tempo: 21682.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 990592 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 999400 | Tempo: 21683.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1018696 | Tempo: 21684.1
