Tipo: ENVIO | Node: RSU_100006 | MsgID: 1569 | Tempo: 21604.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 2370 | Tempo: 21605.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 3256 | Tempo: 21606.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 4615 | Tempo: 21607.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 5986 | Tempo: 21608.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 7545 | Tempo: 21609.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 9335 | Tempo: 21610.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 11502 | Tempo: 21611.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 13719 | Tempo: 21612.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 15966 | Tempo: 21613.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 18418 | Tempo: 21614.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 21151 | Tempo: 21615.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 23970 | Tempo: 21616.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 27896 | Tempo: 21617.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 32544 | Tempo: 21618.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 37505 | Tempo: 21619.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 43070 | Tempo: 21620.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 48960 | Tempo: 21621.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 54998 | Tempo: 21622.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 61235 | Tempo: 21623.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 67914 | Tempo: 21624.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 74570 | Tempo: 21625.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 81236 | Tempo: 21626.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 87940 | Tempo: 21627.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 94606 | Tempo: 21628.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 101283 | Tempo: 21629.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 108571 | Tempo: 21630.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 116662 | Tempo: 21631.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 125196 | Tempo: 21632.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 133894 | Tempo: 21633.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 142725 | Tempo: 21634.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 151767 | Tempo: 21635.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 161753 | Tempo: 21636.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 172053 | Tempo: 21637.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 183114 | Tempo: 21638.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 195226 | Tempo: 21639.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 207386 | Tempo: 21640.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 219493 | Tempo: 21641.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 231602 | Tempo: 21642.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 243704 | Tempo: 21643.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 255926 | Tempo: 21644.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 268318 | Tempo: 21645.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 280691 | Tempo: 21646.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 293322 | Tempo: 21647.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 305948 | Tempo: 21648.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 307360 | Tempo: 21648.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 318704 | Tempo: 21649.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 325217 | Tempo: 21649.6
Tipo: ENVIO | Node: RSU_100006 | MsgID: 332156 | Tempo: 21650.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 346110 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 352918 | Tempo: 21651.6
Tipo: ENVIO | Node: RSU_100006 | MsgID: 360232 | Tempo: 21652.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 375293 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 376887 | Tempo: 21653.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 390392 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 392074 | Tempo: 21654.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 405502 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 407183 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 420599 | Tempo: 21656.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 435729 | Tempo: 21657.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 451223 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 452948 | Tempo: 21658.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 466746 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 468446 | Tempo: 21659.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 482766 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 484465 | Tempo: 21660.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 498743 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 506505 | Tempo: 21661.6
Tipo: ENVIO | Node: RSU_100006 | MsgID: 514893 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 37 | MsgID: 516625 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 531519 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 37 | MsgID: 533350 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 548895 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 557311 | Tempo: 21664.6
Tipo: ENVIO | Node: RSU_100006 | MsgID: 566492 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 575268 | Tempo: 21665.6
Tipo: ENVIO | Node: RSU_100006 | MsgID: 584740 | Tempo: 21666.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 602985 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 612151 | Tempo: 21667.6
Tipo: ENVIO | Node: RSU_100006 | MsgID: 622460 | Tempo: 21668.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 643320 | Tempo: 21669.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 664977 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 667223 | Tempo: 21670.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 687147 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 697803 | Tempo: 21671.6
Tipo: ENVIO | Node: RSU_100006 | MsgID: 709370 | Tempo: 21672.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 731691 | Tempo: 21673.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 754936 | Tempo: 21674.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 779163 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 791194 | Tempo: 21675.6
Tipo: ENVIO | Node: RSU_100006 | MsgID: 804322 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 48 | MsgID: 806988 | Tempo: 21676.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 830473 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 843066 | Tempo: 21677.6
Tipo: ENVIO | Node: RSU_100006 | MsgID: 856733 | Tempo: 21678.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 882672 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 37 | MsgID: 885258 | Tempo: 21679.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 908861 | Tempo: 21680.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 935794 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 37 | MsgID: 938465 | Tempo: 21681.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 962838 | Tempo: 21682.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 990591 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 1004001 | Tempo: 21683.6
Tipo: ENVIO | Node: RSU_100006 | MsgID: 1018695 | Tempo: 21684.1
