Tipo: ENVIO | Node: RSU_100003 | MsgID: 3235 | Tempo: 21606.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 4599 | Tempo: 21607.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 5993 | Tempo: 21608.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 7547 | Tempo: 21609.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 9338 | Tempo: 21610.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 11555 | Tempo: 21611.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 13767 | Tempo: 21612.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 16019 | Tempo: 21613.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 18415 | Tempo: 21614.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 21158 | Tempo: 21615.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 23995 | Tempo: 21616.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 27866 | Tempo: 21617.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 32464 | Tempo: 21618.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 37378 | Tempo: 21619.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 42936 | Tempo: 21620.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 48771 | Tempo: 21621.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 54749 | Tempo: 21622.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 60916 | Tempo: 21623.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 67512 | Tempo: 21624.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 74146 | Tempo: 21625.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 80694 | Tempo: 21626.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 87331 | Tempo: 21627.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 93927 | Tempo: 21628.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 100572 | Tempo: 21629.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 107790 | Tempo: 21630.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 115829 | Tempo: 21631.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 124267 | Tempo: 21632.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 125365 | Tempo: 21632.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 133022 | Tempo: 21633.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 134069 | Tempo: 21633.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 141750 | Tempo: 21634.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 150813 | Tempo: 21635.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 151949 | Tempo: 21635.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 160711 | Tempo: 21636.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 161885 | Tempo: 21636.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 170984 | Tempo: 21637.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 172231 | Tempo: 21637.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 182051 | Tempo: 21638.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 194111 | Tempo: 21639.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 195592 | Tempo: 21639.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 206194 | Tempo: 21640.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 207588 | Tempo: 21640.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 218239 | Tempo: 21641.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 230220 | Tempo: 21642.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 231614 | Tempo: 21642.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 242265 | Tempo: 21643.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 254293 | Tempo: 21644.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 255738 | Tempo: 21644.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 266522 | Tempo: 21645.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 278747 | Tempo: 21646.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 291314 | Tempo: 21647.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 303865 | Tempo: 21648.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 305301 | Tempo: 21648.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 316513 | Tempo: 21649.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 329733 | Tempo: 21650.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 343542 | Tempo: 21651.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 357479 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 359158 | Tempo: 21652.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 372531 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 374232 | Tempo: 21653.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 387503 | Tempo: 21654.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 402401 | Tempo: 21655.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 417370 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 419123 | Tempo: 21656.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 432396 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 434165 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 447873 | Tempo: 21658.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 463318 | Tempo: 21659.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 479127 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 480952 | Tempo: 21660.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 494928 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 496726 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 510907 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 512794 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 527408 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 529551 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 544826 | Tempo: 21664.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 562115 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 564076 | Tempo: 21665.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 580068 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 582086 | Tempo: 21666.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 598234 | Tempo: 21667.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 617710 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 619965 | Tempo: 21668.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 638562 | Tempo: 21669.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 660311 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 662444 | Tempo: 21670.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 682300 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 684495 | Tempo: 21671.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 704423 | Tempo: 21672.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 726579 | Tempo: 21673.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 749643 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 752037 | Tempo: 21674.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 773690 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 776234 | Tempo: 21675.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 798792 | Tempo: 21676.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 824656 | Tempo: 21677.1
