Tipo: ENVIO | Node: RSU_100008 | MsgID: 902 | Tempo: 21603.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 28522 | Tempo: 21617.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 32468 | Tempo: 21618.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 37382 | Tempo: 21619.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 42940 | Tempo: 21620.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 48775 | Tempo: 21621.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 54753 | Tempo: 21622.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 55695 | Tempo: 21622.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 60920 | Tempo: 21623.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 67516 | Tempo: 21624.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 74150 | Tempo: 21625.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 75150 | Tempo: 21625.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 80698 | Tempo: 21626.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 87335 | Tempo: 21627.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 93931 | Tempo: 21628.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 100576 | Tempo: 21629.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 101704 | Tempo: 21629.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 107794 | Tempo: 21630.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 109033 | Tempo: 21630.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 115833 | Tempo: 21631.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 124271 | Tempo: 21632.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 133026 | Tempo: 21633.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 141754 | Tempo: 21634.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 143090 | Tempo: 21634.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 150817 | Tempo: 21635.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 160715 | Tempo: 21636.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 170988 | Tempo: 21637.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 182055 | Tempo: 21638.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 183509 | Tempo: 21638.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 194115 | Tempo: 21639.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 195570 | Tempo: 21639.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 206198 | Tempo: 21640.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 207841 | Tempo: 21640.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 218243 | Tempo: 21641.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 219940 | Tempo: 21641.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 230224 | Tempo: 21642.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 231867 | Tempo: 21642.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 242269 | Tempo: 21643.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 243856 | Tempo: 21643.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 254297 | Tempo: 21644.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 266526 | Tempo: 21645.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 268140 | Tempo: 21645.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 278751 | Tempo: 21646.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 280437 | Tempo: 21646.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 291318 | Tempo: 21647.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 293081 | Tempo: 21647.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 303869 | Tempo: 21648.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 316517 | Tempo: 21649.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 329737 | Tempo: 21650.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 331529 | Tempo: 21650.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 343546 | Tempo: 21651.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 357483 | Tempo: 21652.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 372535 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 374468 | Tempo: 21653.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 387507 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 389528 | Tempo: 21654.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 402405 | Tempo: 21655.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 417374 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 419391 | Tempo: 21656.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 432400 | Tempo: 21657.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 447877 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 449947 | Tempo: 21658.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 463322 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 464894 | Tempo: 21659.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 479131 | Tempo: 21660.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 494932 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 496962 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 510911 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 512515 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 527412 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 529520 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 544830 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 547119 | Tempo: 21664.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 562119 | Tempo: 21665.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 580072 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 582385 | Tempo: 21666.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 598238 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 600420 | Tempo: 21667.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 617714 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 620489 | Tempo: 21668.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 638566 | Tempo: 21669.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 641426 | Tempo: 21669.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 660315 | Tempo: 21670.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 682304 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 684721 | Tempo: 21671.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 704427 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 707305 | Tempo: 21672.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 726583 | Tempo: 21673.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 749647 | Tempo: 21674.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 773694 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 776465 | Tempo: 21675.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 798796 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 802240 | Tempo: 21676.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 824660 | Tempo: 21677.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 850562 | Tempo: 21678.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 876429 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 879319 | Tempo: 21679.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 902625 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 904919 | Tempo: 21680.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 929536 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 931773 | Tempo: 21681.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 956496 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 51 | MsgID: 963067 | Tempo: 21682.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 984163 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 987794 | Tempo: 21683.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1011832 | Tempo: 21684.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1040941 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 1044865 | Tempo: 21685.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1070213 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 1072608 | Tempo: 21686.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1100320 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 1103656 | Tempo: 21687.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1130567 | Tempo: 21688.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1160636 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 1163961 | Tempo: 21689.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1190805 | Tempo: 21690.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1221027 | Tempo: 21691.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1252016 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 51 | MsgID: 1259347 | Tempo: 21692.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1283001 | Tempo: 21693.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1314147 | Tempo: 21694.1
