Tipo: ENVIO | Node: RSU_100001 | MsgID: 189 | Tempo: 21601.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 54754 | Tempo: 21622.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 60921 | Tempo: 21623.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 67517 | Tempo: 21624.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 69574 | Tempo: 21624.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 74151 | Tempo: 21625.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 80699 | Tempo: 21626.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 81925 | Tempo: 21626.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 87336 | Tempo: 21627.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 93932 | Tempo: 21628.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 95941 | Tempo: 21628.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 100577 | Tempo: 21629.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 102344 | Tempo: 21629.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 107795 | Tempo: 21630.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 109764 | Tempo: 21630.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 115834 | Tempo: 21631.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 118320 | Tempo: 21631.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 124272 | Tempo: 21632.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 126436 | Tempo: 21632.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 133027 | Tempo: 21633.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 134041 | Tempo: 21633.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 141755 | Tempo: 21634.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 143312 | Tempo: 21634.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 150818 | Tempo: 21635.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 153689 | Tempo: 21635.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 160716 | Tempo: 21636.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 163681 | Tempo: 21636.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 170989 | Tempo: 21637.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 174168 | Tempo: 21637.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 182056 | Tempo: 21638.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 184922 | Tempo: 21638.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 194116 | Tempo: 21639.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 197005 | Tempo: 21639.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 206199 | Tempo: 21640.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 208189 | Tempo: 21640.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 218244 | Tempo: 21641.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 230225 | Tempo: 21642.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 232215 | Tempo: 21642.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 242270 | Tempo: 21643.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 244204 | Tempo: 21643.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 254298 | Tempo: 21644.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 255701 | Tempo: 21644.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 266527 | Tempo: 21645.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 269528 | Tempo: 21645.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 278752 | Tempo: 21646.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 281880 | Tempo: 21646.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 291319 | Tempo: 21647.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 303870 | Tempo: 21648.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 316518 | Tempo: 21649.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 329738 | Tempo: 21650.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 331925 | Tempo: 21650.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 343547 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 347505 | Tempo: 21651.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 357484 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 359872 | Tempo: 21652.2
Tipo: RECEBIMENTO | Node: 7 | MsgID: 361843 | Tempo: 21652.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 372536 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 29 | MsgID: 374963 | Tempo: 21653.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 387508 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 391100 | Tempo: 21654.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 402406 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 403901 | Tempo: 21655.2
Tipo: RECEBIMENTO | Node: 23 | MsgID: 404155 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 417375 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 419083 | Tempo: 21656.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 432401 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 433923 | Tempo: 21657.2
Tipo: RECEBIMENTO | Node: 36 | MsgID: 435612 | Tempo: 21657.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 447878 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 29 | MsgID: 450392 | Tempo: 21658.3
Tipo: RECEBIMENTO | Node: 24 | MsgID: 451642 | Tempo: 21658.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 463323 | Tempo: 21659.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 479132 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 480912 | Tempo: 21660.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 494933 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 497406 | Tempo: 21661.2
Tipo: RECEBIMENTO | Node: 36 | MsgID: 498218 | Tempo: 21661.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 510912 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 514924 | Tempo: 21662.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 527413 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 529447 | Tempo: 21663.2
Tipo: RECEBIMENTO | Node: 8 | MsgID: 531516 | Tempo: 21663.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 544831 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 548952 | Tempo: 21664.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 562120 | Tempo: 21665.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 580073 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 584442 | Tempo: 21666.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 598239 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 602219 | Tempo: 21667.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 617715 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 619693 | Tempo: 21668.2
Tipo: RECEBIMENTO | Node: 12 | MsgID: 621054 | Tempo: 21668.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 638567 | Tempo: 21669.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 640632 | Tempo: 21669.2
Tipo: RECEBIMENTO | Node: 29 | MsgID: 642288 | Tempo: 21669.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 660316 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 662649 | Tempo: 21670.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 682305 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 686789 | Tempo: 21671.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 704428 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 708831 | Tempo: 21672.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 726584 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 728993 | Tempo: 21673.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 749648 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 752247 | Tempo: 21674.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 773695 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 778745 | Tempo: 21675.3
Tipo: RECEBIMENTO | Node: 8 | MsgID: 779502 | Tempo: 21675.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 798797 | Tempo: 21676.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 824661 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 827376 | Tempo: 21677.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 850563 | Tempo: 21678.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 876430 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 882427 | Tempo: 21679.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 902626 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 907996 | Tempo: 21680.3
Tipo: RECEBIMENTO | Node: 8 | MsgID: 908778 | Tempo: 21680.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 929537 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 936056 | Tempo: 21681.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 956497 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 960744 | Tempo: 21682.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 984164 | Tempo: 21683.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1011833 | Tempo: 21684.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 1014573 | Tempo: 21684.2
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1020041 | Tempo: 21684.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1040942 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 1043684 | Tempo: 21685.2
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1049194 | Tempo: 21685.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1070214 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 1074811 | Tempo: 21686.2
Tipo: RECEBIMENTO | Node: 24 | MsgID: 1077371 | Tempo: 21686.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1100321 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 52 | MsgID: 1103201 | Tempo: 21687.2
Tipo: RECEBIMENTO | Node: 36 | MsgID: 1106451 | Tempo: 21687.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1130568 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 1137692 | Tempo: 21688.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1160637 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 1163873 | Tempo: 21689.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1190806 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 52 | MsgID: 1193609 | Tempo: 21690.2
Tipo: RECEBIMENTO | Node: 23 | MsgID: 1194016 | Tempo: 21690.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1221028 | Tempo: 21691.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1229678 | Tempo: 21691.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1252017 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 1256718 | Tempo: 21692.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1283002 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 1285813 | Tempo: 21693.2
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1291700 | Tempo: 21693.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1314148 | Tempo: 21694.1
