Tipo: ENVIO | Node: RSU_100004 | MsgID: 850560 | Tempo: 21678.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 876427 | Tempo: 21679.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 902623 | Tempo: 21680.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 929534 | Tempo: 21681.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 956494 | Tempo: 21682.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 984161 | Tempo: 21683.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 1011830 | Tempo: 21684.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 1040939 | Tempo: 21685.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 1070211 | Tempo: 21686.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 1100318 | Tempo: 21687.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 1130565 | Tempo: 21688.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 1160634 | Tempo: 21689.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 1190803 | Tempo: 21690.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 1221025 | Tempo: 21691.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 1252014 | Tempo: 21692.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 1282999 | Tempo: 21693.1
Tipo: ENVIO | Node: RSU_100004 | MsgID: 1314145 | Tempo: 21694.1
