Tipo: ENVIO | Node: RSU_100005 | MsgID: 32462 | Tempo: 21618.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 704421 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 706498 | Tempo: 21672.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 726577 | Tempo: 21673.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 749641 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 751919 | Tempo: 21674.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 773688 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 775757 | Tempo: 21675.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 798790 | Tempo: 21676.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 824654 | Tempo: 21677.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 850556 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 861073 | Tempo: 21678.5
Tipo: ENVIO | Node: RSU_100005 | MsgID: 876423 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 878596 | Tempo: 21679.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 902619 | Tempo: 21680.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 929530 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 940543 | Tempo: 21681.5
Tipo: ENVIO | Node: RSU_100005 | MsgID: 956490 | Tempo: 21682.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 984157 | Tempo: 21683.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1011826 | Tempo: 21684.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1040935 | Tempo: 21685.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1070207 | Tempo: 21686.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1100314 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1102628 | Tempo: 21687.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1130561 | Tempo: 21688.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1160630 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1162943 | Tempo: 21689.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1190799 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1203113 | Tempo: 21690.5
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1221021 | Tempo: 21691.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1252010 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1264688 | Tempo: 21692.5
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1282995 | Tempo: 21693.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1314141 | Tempo: 21694.1
