Tipo: ENVIO | Node: RSU_100002 | MsgID: 190 | Tempo: 21601.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 447879 | Tempo: 21658.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 463324 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 465399 | Tempo: 21659.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 479133 | Tempo: 21660.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 494934 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 10 | MsgID: 499069 | Tempo: 21661.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 510913 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 513047 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 527414 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 528860 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 544832 | Tempo: 21664.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 562121 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 31 | MsgID: 564786 | Tempo: 21665.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 580074 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 31 | MsgID: 582776 | Tempo: 21666.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 598240 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 31 | MsgID: 601227 | Tempo: 21667.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 617716 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 43 | MsgID: 620267 | Tempo: 21668.2
Tipo: RECEBIMENTO | Node: 10 | MsgID: 623129 | Tempo: 21668.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 638568 | Tempo: 21669.1
Tipo: RECEBIMENTO | Node: 43 | MsgID: 641196 | Tempo: 21669.2
Tipo: RECEBIMENTO | Node: 42 | MsgID: 641479 | Tempo: 21669.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 660317 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 31 | MsgID: 663697 | Tempo: 21670.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 682306 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 31 | MsgID: 685706 | Tempo: 21671.2
Tipo: RECEBIMENTO | Node: 44 | MsgID: 693189 | Tempo: 21671.6
Tipo: ENVIO | Node: RSU_100002 | MsgID: 704429 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 707267 | Tempo: 21672.2
Tipo: RECEBIMENTO | Node: 44 | MsgID: 715231 | Tempo: 21672.6
Tipo: ENVIO | Node: RSU_100002 | MsgID: 726585 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 11 | MsgID: 731657 | Tempo: 21673.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 749649 | Tempo: 21674.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 773696 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 775684 | Tempo: 21675.2
Tipo: RECEBIMENTO | Node: 47 | MsgID: 781556 | Tempo: 21675.4
Tipo: ENVIO | Node: RSU_100002 | MsgID: 798798 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 11 | MsgID: 804431 | Tempo: 21676.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 824662 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 47 | MsgID: 832625 | Tempo: 21677.4
Tipo: ENVIO | Node: RSU_100002 | MsgID: 850564 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 31 | MsgID: 854423 | Tempo: 21678.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 876431 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 878523 | Tempo: 21679.2
Tipo: RECEBIMENTO | Node: 47 | MsgID: 884589 | Tempo: 21679.4
Tipo: ENVIO | Node: RSU_100002 | MsgID: 902627 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 904720 | Tempo: 21680.2
Tipo: RECEBIMENTO | Node: 44 | MsgID: 915888 | Tempo: 21680.6
Tipo: ENVIO | Node: RSU_100002 | MsgID: 929538 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 11 | MsgID: 935430 | Tempo: 21681.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 956498 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 10 | MsgID: 963545 | Tempo: 21682.3
Tipo: RECEBIMENTO | Node: 47 | MsgID: 965059 | Tempo: 21682.4
Tipo: ENVIO | Node: RSU_100002 | MsgID: 984165 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 31 | MsgID: 988291 | Tempo: 21683.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1011834 | Tempo: 21684.1
Tipo: RECEBIMENTO | Node: 43 | MsgID: 1015245 | Tempo: 21684.2
Tipo: RECEBIMENTO | Node: 1 | MsgID: 1016040 | Tempo: 21684.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1040943 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 43 | MsgID: 1044314 | Tempo: 21685.2
Tipo: RECEBIMENTO | Node: 1 | MsgID: 1045193 | Tempo: 21685.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1070215 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 10 | MsgID: 1077850 | Tempo: 21686.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1100322 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 44 | MsgID: 1115121 | Tempo: 21687.6
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1130569 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 11 | MsgID: 1137038 | Tempo: 21688.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1160638 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 47 | MsgID: 1169995 | Tempo: 21689.4
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1190807 | Tempo: 21690.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1221029 | Tempo: 21691.1
Tipo: RECEBIMENTO | Node: 1 | MsgID: 1225317 | Tempo: 21691.2
Tipo: RECEBIMENTO | Node: 11 | MsgID: 1227729 | Tempo: 21691.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1252018 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 31 | MsgID: 1256524 | Tempo: 21692.2
Tipo: RECEBIMENTO | Node: 10 | MsgID: 1259850 | Tempo: 21692.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1283003 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 43 | MsgID: 1286616 | Tempo: 21693.2
Tipo: RECEBIMENTO | Node: 1 | MsgID: 1287426 | Tempo: 21693.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1314149 | Tempo: 21694.1
