Tipo: ENVIO | Node: RSU_100007 | MsgID: 3236 | Tempo: 21606.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 108868 | Tempo: 21630.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 115830 | Tempo: 21631.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 124268 | Tempo: 21632.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 125476 | Tempo: 21632.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 133023 | Tempo: 21633.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 141751 | Tempo: 21634.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 150814 | Tempo: 21635.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 160712 | Tempo: 21636.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 170985 | Tempo: 21637.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 182052 | Tempo: 21638.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 183630 | Tempo: 21638.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 194112 | Tempo: 21639.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 195713 | Tempo: 21639.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 206195 | Tempo: 21640.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 207709 | Tempo: 21640.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 218240 | Tempo: 21641.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 230221 | Tempo: 21642.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 231735 | Tempo: 21642.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 242266 | Tempo: 21643.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 254294 | Tempo: 21644.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 266523 | Tempo: 21645.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 278748 | Tempo: 21646.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 280305 | Tempo: 21646.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 291315 | Tempo: 21647.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 303866 | Tempo: 21648.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 316514 | Tempo: 21649.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 318162 | Tempo: 21649.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 329734 | Tempo: 21650.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 343543 | Tempo: 21651.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 357480 | Tempo: 21652.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 372532 | Tempo: 21653.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 387504 | Tempo: 21654.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 402402 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 404331 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 417371 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 419254 | Tempo: 21656.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 432397 | Tempo: 21657.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 447874 | Tempo: 21658.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 463319 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 465250 | Tempo: 21659.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 479128 | Tempo: 21660.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 494929 | Tempo: 21661.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 510908 | Tempo: 21662.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 527409 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 529687 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 544827 | Tempo: 21664.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 562116 | Tempo: 21665.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 580069 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 39 | MsgID: 581529 | Tempo: 21666.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 598235 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 600611 | Tempo: 21667.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 617711 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 39 | MsgID: 619351 | Tempo: 21668.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 638563 | Tempo: 21669.1
Tipo: RECEBIMENTO | Node: 39 | MsgID: 640285 | Tempo: 21669.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 660312 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 662986 | Tempo: 21670.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 682301 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 684995 | Tempo: 21671.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 704424 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 39 | MsgID: 706185 | Tempo: 21672.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 726580 | Tempo: 21673.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 749644 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 39 | MsgID: 751543 | Tempo: 21674.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 773691 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 776747 | Tempo: 21675.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 798793 | Tempo: 21676.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 824657 | Tempo: 21677.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 850559 | Tempo: 21678.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 876426 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 879606 | Tempo: 21679.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 902622 | Tempo: 21680.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 929533 | Tempo: 21681.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 956493 | Tempo: 21682.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 984160 | Tempo: 21683.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1011829 | Tempo: 21684.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1040938 | Tempo: 21685.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1070210 | Tempo: 21686.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1100317 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 1103966 | Tempo: 21687.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1130564 | Tempo: 21688.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1160633 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 1164271 | Tempo: 21689.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1190802 | Tempo: 21690.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1221024 | Tempo: 21691.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1252013 | Tempo: 21692.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1282998 | Tempo: 21693.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1314144 | Tempo: 21694.1
