Tipo: ENVIO | Node: RSU_100000 | MsgID: 5992 | Tempo: 21608.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 183484 | Tempo: 21638.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 194110 | Tempo: 21639.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 195545 | Tempo: 21639.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 206193 | Tempo: 21640.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 218238 | Tempo: 21641.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 219785 | Tempo: 21641.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 230219 | Tempo: 21642.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 242264 | Tempo: 21643.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 254292 | Tempo: 21644.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 256143 | Tempo: 21644.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 266521 | Tempo: 21645.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 278746 | Tempo: 21646.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 291313 | Tempo: 21647.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 292926 | Tempo: 21647.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 303864 | Tempo: 21648.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 305706 | Tempo: 21648.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 316512 | Tempo: 21649.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 318038 | Tempo: 21649.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 329732 | Tempo: 21650.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 343541 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 345292 | Tempo: 21651.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 357478 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 359578 | Tempo: 21652.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 372530 | Tempo: 21653.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 387502 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 389371 | Tempo: 21654.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 402400 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 404197 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 417369 | Tempo: 21656.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 432395 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 434613 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 447872 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 449790 | Tempo: 21658.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 463317 | Tempo: 21659.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 479126 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 481400 | Tempo: 21660.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 494927 | Tempo: 21661.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 510906 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 513286 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 527407 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 529489 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 544825 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 546953 | Tempo: 21664.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 562114 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 564589 | Tempo: 21665.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 580067 | Tempo: 21666.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 598233 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 600387 | Tempo: 21667.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 617709 | Tempo: 21668.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 638561 | Tempo: 21669.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 660310 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 662721 | Tempo: 21670.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 682299 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 684688 | Tempo: 21671.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 704422 | Tempo: 21672.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 726578 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 729512 | Tempo: 21673.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 749642 | Tempo: 21674.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 773689 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 776432 | Tempo: 21675.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 798791 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 801956 | Tempo: 21676.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 824655 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 827883 | Tempo: 21677.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 850557 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 854136 | Tempo: 21678.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 876424 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 879286 | Tempo: 21679.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 902620 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 906028 | Tempo: 21680.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 929531 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 933305 | Tempo: 21681.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 956491 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 960267 | Tempo: 21682.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 984158 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 987503 | Tempo: 21683.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1011827 | Tempo: 21684.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1040936 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 1044569 | Tempo: 21685.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1070208 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 1073918 | Tempo: 21686.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1100315 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1103618 | Tempo: 21687.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1130562 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 53 | MsgID: 1137785 | Tempo: 21688.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1160631 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1163923 | Tempo: 21689.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1190800 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 1195056 | Tempo: 21690.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1221022 | Tempo: 21691.1
Tipo: RECEBIMENTO | Node: 53 | MsgID: 1228439 | Tempo: 21691.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1252011 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 1256159 | Tempo: 21692.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1282996 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 53 | MsgID: 1290461 | Tempo: 21693.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1314142 | Tempo: 21694.1
