FIT: {'loss': [2.8679511547088623], 'accuracy': [0.2800000011920929]}
EVALUATE: {'loss': [2.7919459342956543], 'accuracy': [0.3529411852359772]}
FIT: {'loss': [2.46003794670105], 'accuracy': [0.40470588207244873]}
EVALUATE: {'loss': [2.5033416748046875], 'accuracy': [0.47058823704719543]}
FIT: {'loss': [2.4608683586120605], 'accuracy': [0.35058823227882385]}
EVALUATE: {'loss': [2.080744504928589], 'accuracy': [0.49197861552238464]}
FIT: {'loss': [2.5442025661468506], 'accuracy': [0.3247058689594269]}
EVALUATE: {'loss': [2.069993734359741], 'accuracy': [0.5026738047599792]}
FIT: {'loss': [2.3433103561401367], 'accuracy': [0.39764705300331116]}
EVALUATE: {'loss': [2.165433883666992], 'accuracy': [0.4331550896167755]}
FIT: {'loss': [2.251948356628418], 'accuracy': [0.40705883502960205]}
EVALUATE: {'loss': [2.213688373565674], 'accuracy': [0.4385026693344116]}
FIT: {'loss': [2.3611948490142822], 'accuracy': [0.3905882239341736]}
EVALUATE: {'loss': [1.9849910736083984], 'accuracy': [0.427807480096817]}
