FIT: {'loss': [3.0312278270721436], 'accuracy': [0.22815534472465515]}
EVALUATE: {'loss': [3.0950701236724854], 'accuracy': [0.05882352963089943]}
FIT: {'loss': [2.5411856174468994], 'accuracy': [0.33980581164360046]}
EVALUATE: {'loss': [2.1366724967956543], 'accuracy': [0.44117647409439087]}
FIT: {'loss': [2.6393895149230957], 'accuracy': [0.3786407709121704]}
EVALUATE: {'loss': [2.3932743072509766], 'accuracy': [0.44117647409439087]}
FIT: {'loss': [2.5445032119750977], 'accuracy': [0.3349514603614807]}
EVALUATE: {'loss': [2.2030279636383057], 'accuracy': [0.5588235259056091]}
FIT: {'loss': [2.4538803100585938], 'accuracy': [0.34951457381248474]}
EVALUATE: {'loss': [2.349747657775879], 'accuracy': [0.3235294222831726]}
FIT: {'loss': [2.33093523979187], 'accuracy': [0.40291261672973633]}
EVALUATE: {'loss': [1.8978058099746704], 'accuracy': [0.529411792755127]}
FIT: {'loss': [2.477668046951294], 'accuracy': [0.31553396582603455]}
EVALUATE: {'loss': [2.5209202766418457], 'accuracy': [0.3235294222831726]}
FIT: {'loss': [2.5632286071777344], 'accuracy': [0.3300970792770386]}
EVALUATE: {'loss': [1.849321961402893], 'accuracy': [0.529411792755127]}
FIT: {'loss': [2.3618392944335938], 'accuracy': [0.3883495032787323]}
EVALUATE: {'loss': [1.6702510118484497], 'accuracy': [0.5882353186607361]}
