FIT: {'loss': [3.0183467864990234], 'accuracy': [0.22756409645080566]}
EVALUATE: {'loss': [2.7014665603637695], 'accuracy': [0.41904762387275696]}
FIT: {'loss': [2.764880418777466], 'accuracy': [0.2884615361690521]}
EVALUATE: {'loss': [2.460516929626465], 'accuracy': [0.4285714328289032]}
FIT: {'loss': [2.626495122909546], 'accuracy': [0.33012819290161133]}
EVALUATE: {'loss': [2.5095736980438232], 'accuracy': [0.39047619700431824]}
FIT: {'loss': [2.684486150741577], 'accuracy': [0.3205128312110901]}
EVALUATE: {'loss': [2.4512009620666504], 'accuracy': [0.4571428596973419]}
FIT: {'loss': [2.675994873046875], 'accuracy': [0.3076923191547394]}
EVALUATE: {'loss': [2.2401340007781982], 'accuracy': [0.43809524178504944]}
FIT: {'loss': [2.597372055053711], 'accuracy': [0.35576921701431274]}
EVALUATE: {'loss': [2.3159303665161133], 'accuracy': [0.39047619700431824]}
FIT: {'loss': [2.3637025356292725], 'accuracy': [0.4326923191547394]}
EVALUATE: {'loss': [2.0281336307525635], 'accuracy': [0.561904788017273]}
