FIT: {'loss': [2.9193778038024902], 'accuracy': [0.2555438280105591]}
EVALUATE: {'loss': [2.2641499042510986], 'accuracy': [0.4654654562473297]}
FIT: {'loss': [2.639054536819458], 'accuracy': [0.328405499458313]}
EVALUATE: {'loss': [2.233458995819092], 'accuracy': [0.462462455034256]}
FIT: {'loss': [2.4346718788146973], 'accuracy': [0.3558606207370758]}
EVALUATE: {'loss': [2.2290005683898926], 'accuracy': [0.5165165066719055]}
FIT: {'loss': [2.4293792247772217], 'accuracy': [0.3812038004398346]}
EVALUATE: {'loss': [2.1913235187530518], 'accuracy': [0.46846845746040344]}
FIT: {'loss': [2.419774293899536], 'accuracy': [0.35163673758506775]}
EVALUATE: {'loss': [1.9918721914291382], 'accuracy': [0.5315315127372742]}
FIT: {'loss': [2.415891647338867], 'accuracy': [0.3833157420158386]}
EVALUATE: {'loss': [2.152601718902588], 'accuracy': [0.4864864945411682]}
FIT: {'loss': [2.358485221862793], 'accuracy': [0.39809927344322205]}
EVALUATE: {'loss': [1.869234323501587], 'accuracy': [0.5315315127372742]}
