FIT: {'loss': [2.9545257091522217], 'accuracy': [0.24838709831237793]}
EVALUATE: {'loss': [2.891542911529541], 'accuracy': [0.27374300360679626]}
FIT: {'loss': [2.4628217220306396], 'accuracy': [0.3677419424057007]}
EVALUATE: {'loss': [2.276146411895752], 'accuracy': [0.42737430334091187]}
FIT: {'loss': [2.5047993659973145], 'accuracy': [0.37419354915618896]}
EVALUATE: {'loss': [2.1190340518951416], 'accuracy': [0.4329608976840973]}
FIT: {'loss': [2.579063653945923], 'accuracy': [0.3774193525314331]}
EVALUATE: {'loss': [2.2356348037719727], 'accuracy': [0.5139665007591248]}
FIT: {'loss': [2.568514347076416], 'accuracy': [0.34193548560142517]}
EVALUATE: {'loss': [2.251535177230835], 'accuracy': [0.46368715167045593]}
FIT: {'loss': [2.2894351482391357], 'accuracy': [0.39677420258522034]}
EVALUATE: {'loss': [2.1131370067596436], 'accuracy': [0.4832402169704437]}
