FIT: {'loss': [2.917118787765503], 'accuracy': [0.25846153497695923]}
EVALUATE: {'loss': [2.8193793296813965], 'accuracy': [0.2461538463830948]}
FIT: {'loss': [2.5389039516448975], 'accuracy': [0.3353846073150635]}
EVALUATE: {'loss': [2.3568153381347656], 'accuracy': [0.4307692348957062]}
FIT: {'loss': [2.6089916229248047], 'accuracy': [0.32307693362236023]}
EVALUATE: {'loss': [2.031275510787964], 'accuracy': [0.6307692527770996]}
FIT: {'loss': [2.493828535079956], 'accuracy': [0.36307692527770996]}
EVALUATE: {'loss': [1.9964033365249634], 'accuracy': [0.5538461804389954]}
FIT: {'loss': [2.524080514907837], 'accuracy': [0.3507692217826843]}
EVALUATE: {'loss': [1.897444486618042], 'accuracy': [0.5230769515037537]}
FIT: {'loss': [2.555762529373169], 'accuracy': [0.35384616255760193]}
EVALUATE: {'loss': [2.041651487350464], 'accuracy': [0.5538461804389954]}
FIT: {'loss': [2.168771505355835], 'accuracy': [0.4061538577079773]}
EVALUATE: {'loss': [2.048898696899414], 'accuracy': [0.5230769515037537]}
