FIT: {'loss': [2.7923924922943115], 'accuracy': [0.2866556942462921]}
EVALUATE: {'loss': [2.3627302646636963], 'accuracy': [0.41304346919059753]}
FIT: {'loss': [2.3657801151275635], 'accuracy': [0.3863261938095093]}
EVALUATE: {'loss': [2.0860674381256104], 'accuracy': [0.4420289993286133]}
FIT: {'loss': [2.2646143436431885], 'accuracy': [0.4151565134525299]}
EVALUATE: {'loss': [1.7884896993637085], 'accuracy': [0.5615941882133484]}
FIT: {'loss': [2.345914840698242], 'accuracy': [0.40444809198379517]}
EVALUATE: {'loss': [1.778984785079956], 'accuracy': [0.48188406229019165]}
FIT: {'loss': [2.265064001083374], 'accuracy': [0.4151565134525299]}
EVALUATE: {'loss': [1.8026481866836548], 'accuracy': [0.52173912525177]}
FIT: {'loss': [2.2430081367492676], 'accuracy': [0.40362438559532166]}
EVALUATE: {'loss': [1.8753869533538818], 'accuracy': [0.5289855003356934]}
FIT: {'loss': [2.164222478866577], 'accuracy': [0.44728171825408936]}
EVALUATE: {'loss': [1.7799512147903442], 'accuracy': [0.52173912525177]}
