FIT: {'loss': [2.9679172039031982], 'accuracy': [0.2747875452041626]}
EVALUATE: {'loss': [2.5921103954315186], 'accuracy': [0.4201183319091797]}
FIT: {'loss': [2.7253572940826416], 'accuracy': [0.30878186225891113]}
EVALUATE: {'loss': [2.384748697280884], 'accuracy': [0.38165679574012756]}
FIT: {'loss': [2.538139581680298], 'accuracy': [0.3512747883796692]}
EVALUATE: {'loss': [2.291524887084961], 'accuracy': [0.42603549361228943]}
FIT: {'loss': [2.422677516937256], 'accuracy': [0.37110480666160583]}
EVALUATE: {'loss': [2.295027017593384], 'accuracy': [0.38165679574012756]}
FIT: {'loss': [2.4031593799591064], 'accuracy': [0.37960338592529297]}
EVALUATE: {'loss': [2.0217151641845703], 'accuracy': [0.4497041404247284]}
FIT: {'loss': [2.3990776538848877], 'accuracy': [0.35410764813423157]}
EVALUATE: {'loss': [2.225902557373047], 'accuracy': [0.4497041404247284]}
