FIT: {'loss': [2.6666948795318604], 'accuracy': [0.32019180059432983]}
EVALUATE: {'loss': [1.9113019704818726], 'accuracy': [0.49074074625968933]}
FIT: {'loss': [2.4579710960388184], 'accuracy': [0.35535427927970886]}
EVALUATE: {'loss': [1.9641422033309937], 'accuracy': [0.4783950746059418]}
FIT: {'loss': [2.33105206489563], 'accuracy': [0.4001065492630005]}
EVALUATE: {'loss': [1.8145183324813843], 'accuracy': [0.540123462677002]}
FIT: {'loss': [2.4277353286743164], 'accuracy': [0.36654236912727356]}
EVALUATE: {'loss': [1.6021257638931274], 'accuracy': [0.5972222089767456]}
FIT: {'loss': [2.2906737327575684], 'accuracy': [0.3953116536140442]}
EVALUATE: {'loss': [1.6898813247680664], 'accuracy': [0.540123462677002]}
FIT: {'loss': [2.27885103225708], 'accuracy': [0.408098042011261]}
EVALUATE: {'loss': [1.6360421180725098], 'accuracy': [0.540123462677002]}
